IMPORT TYPE,AUDIT,TRADETYPE2,BUYSELL,STATUS,BLKTPL,MKT1,COMP1,MKT2,COMP2,FIRMTYPE,HFLAG,UNIT,BOOK,CPTY,CONTRACT,CURRENCY,TGROUP1,TGROUP2,TGROUP3,UTIL1,MEMO1,TRADER,AUX="POWERNOMS"LEBALGRP,AUX="POWERNOMS"CPBALGRP,a5tpl,DATESTART,DATEEND,DATES,DATEE,TIMES,TIMEE,AMOUNT,PRICE,DAYS,FEESTD,FEENAME,FEETYPE,FEEAMOUNT,FEECCY,TDATE
PWSHAPE,NEW,G,B,DN,POWER SHAPES,AMP,AMP,FX,EUR,F,F,W,INTR,KVPC,DLV,EUR,00001,00005,00000,D,VSK-DealImportTest-CSV,RFSR,AMP-MVVTRD,AMP-11XMVV---------5,HRLY_POWER_SHAPE,31.01.2020,31.01.2020,31.01.2020,31.01.2020,0000,0015,0.0,0,MTWtFSsH,Yes,TRANSACTION,INTERNAL,0.1275,EUR,31.01.2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0015,0030,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0030,0045,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0045,0100,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0100,0115,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0115,0130,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0130,0145,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0145,0200,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0200,0215,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0215,0230,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0230,0245,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0245,0300,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0300,0315,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0315,0330,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0330,0345,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0345,0400,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0400,0415,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0415,0430,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0430,0445,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0445,0500,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0500,0515,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0515,0530,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0530,0545,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0545,0600,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0600,0615,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0615,0630,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0630,0645,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0645,0700,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0700,0715,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0715,0730,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0730,0745,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0745,0800,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0800,0815,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0815,0830,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0830,0845,5,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0845,0900,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0900,0915,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0915,0930,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0930,0945,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,0945,1000,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1000,1015,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1015,1030,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1030,1045,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1045,1100,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1100,1115,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1115,1130,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1130,1145,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1145,1200,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1200,1215,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1215,1230,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1230,1245,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1245,1300,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1300,1315,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1315,1330,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1330,1345,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1345,1400,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1400,1415,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1415,1430,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1430,1445,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1445,1500,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1500,1515,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1515,1530,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1530,1545,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1545,1600,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1600,1615,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1615,1630,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1630,1645,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1645,1700,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1700,1715,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1715,1730,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1730,1745,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1745,1800,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1800,1815,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1815,1830,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1830,1845,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1845,1900,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1900,1915,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1915,1930,0.0,0.00,MTWtFSsH,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.01.2020,31.01.2020,1930,1945,0.0,0.00,MTWtFSsH,,,,,,
